longitude,latitude
105.22896,9.08946
105.191343,9.088759
105.192923,9.251859
104.8561,8.9512
104.87347,8.93316
105.076983,9.102954
104.949857,9.126268
108.375264,11.271432
107.0717,10.5329
108.2988,11.65054
108.504337,11.72841
108.400952,11.573413
107.76319,11.53715
107.834837,11.559207
107.833705,11.580379
108.428262,11.935337
107.10166,11.107576
107.51016,11.37221
106.94068,10.73562
107.105983,10.67823
106.912047,10.683997
106.968017,10.728127
105.961991,10.249767
107.051462,11.956657
106.871237,11.964552
106.8765,11.9736
105.214076,9.184401
106.302958,10.699222
106.335909,10.696682
106.20252,9.51379
106.591551,10.978644
106.67886,10.35816
106.33704,10.39207
106.35764,10.5014
106.3874,10.3508
106.31647,10.3471
106.63624,10.3567
106.67061,10.356
106.67035,10.3506
107.038723,10.538309
106.65984,11.01536
106.605466,11.126286
106.68501,11.0517
106.80994,11.30807
106.74869,10.878372
106.400539,10.548844
106.37797,10.497085
106.401628,10.527877
106.64927,10.91308
106.6715,10.8096
106.670056,10.772842
106.701581,10.76994
106.622693,10.816496
106.622404,10.816747
106.620618,10.814123
106.620374,10.814373
106.407628,10.349382
106.3653,10.3672
106.213375,10.389607
106.230763,10.390165
107.15596,10.52255
106.613036,11.247876
106.742111,10.762932
106.162347,10.479585
106.270058,10.518583
106.316441,10.372908
106.342384,10.35498
106.641489,10.303904
106.261165,10.362445
106.235149,10.339211
106.738636,11.056262
106.790057,11.292406
106.59661,11.11448
106.6309,11.23343
106.64528,11.30341
106.434792,10.593055
106.406429,10.53731
106.87373,10.9159
106.818122,10.945077
107.39865,10.900139
107.249698,10.89961
107.0312,11.0797
107.032907,11.046698
107.0338,11.0973
107.09895,10.93991
106.974709,10.90489
106.93439,10.75025
106.95776,10.68393
107.24072,11.16604
107.296712,11.221054
106.94192,10.86802
107.414966,10.934776
107.39101,10.98495
106.860317,11.010368
106.846578,11.019575
107.134703,10.926437
107.16044,11.02906
106.988469,10.897138
106.967517,10.988672
107.09306,10.97156
107.06239,10.94504
107.0511,10.94337
106.965926,10.978111
106.974446,10.918519
106.8631,10.7409
106.94256,10.76104
106.838474,10.721999
106.9027,10.73852
106.80066,10.74594
106.846364,10.722488
106.94396,10.80364
107.03645,10.66453
107.04901,10.67095
106.93964,10.79482
107.07421,10.84411
107.12934,10.7233
106.87603,10.92047
106.840797,10.959482
106.915548,10.962805
106.817924,10.801638
106.491048,9.638953
106.2261,10.16246
106.313801,10.120762
106.3137,10.122
106.29931,11.49198
106.511476,11.671429
105.74457,9.92876
105.79173,9.95867
105.86317,9.90464
105.87594,9.91771
106.459954,10.654753
106.516095,10.822055
105.937248,10.176752
106.713521,10.733797
106.5055,10.8
105.336055,9.693095
105.492686,9.745419
105.812935,9.844219
105.428515,9.684576
105.773406,9.769451
106.0272,10.0855
106.73092,10.725355
106.4677,10.8143
106.4936,10.78
106.49525,10.63331
106.713928,10.792772
106.64029,10.751869
106.756262,10.827057
105.632294,10.832406
106.4527,10.5841
106.38232,10.536449
105.575603,9.779654
105.52493,9.788703
105.53175,9.706934
105.82865,9.90952
105.73347,9.84488
105.444886,9.667664
105.45387,9.691791
105.961649,10.235974
108.46154,11.94069
107.72557,10.820525
107.52411,11.06713
108.3629,11.41063
108.51,11.23838
108.913342,11.315128
107.60279,11.20026
107.639104,10.609148
106.46709,10.35307
106.223711,10.115553
106.21834,10.12897
106.400982,10.345932
106.31739,10.39164
106.352707,10.35782
106.265138,10.400284
106.30533,10.4008
106.22027,10.40445
106.240038,10.398511
106.36945,10.414525
106.57251,10.88676
106.59254,10.85638
106.745495,10.771072
106.734898,10.743756
106.762644,10.803971
106.762779,10.803899
107.11927,11.20366
106.86546,10.95429
106.87141,10.9486
106.656513,11.097015
107.51356,11.28455
107.49237,11.26021
107.13814,10.8988
107.0147,10.9838
107.074568,11.065422
106.71447,10.9781
106.812999,10.736211
106.93636,10.81628
107.288,11.0522
106.941101,10.917182
106.851886,10.94724
106.896679,10.977302
106.84398,10.93187
106.92451,10.85994
106.3294,10.6566
105.659485,10.83312
106.384657,10.907252
106.07852,11.39782
106.34096,11.1337
105.78888,9.81539
105.748471,9.80641
105.670228,9.753005
105.648758,9.773469
106.546008,10.600326
105.35693,10.68573
106.70294,10.783526
105.152084,9.158394
106.33,11.14167
106.38536,11.14499
105.849846,10.108371
105.69691,10.13442
108.92645,10.54816
108.34633,11.34212
105.796658,9.251657
105.943179,10.081395
106.761663,10.777016
106.02864,10.18717
105.4327,10.38813
106.58302,10.88409
106.665953,10.753622
105.75777,10.13968
105.773762,10.117717
106.69512,10.85662
106.64518,10.705739
108.94747,11.6452
108.25315,11.03203
108.087864,11.024502
108.133146,11.090709
105.73951,10.18033
105.849442,10.04194
106.717736,10.84548
108.13353,10.98374
106.334854,10.386437
106.317356,10.357691
106.32757,10.351206
106.335416,10.372374
106.3707,10.3689
106.3782,10.3624
106.38249,10.368897
106.369052,10.382867
106.389154,10.167435
106.541347,10.354674
106.61895,10.357239
106.603813,10.357491
106.591967,10.388771
106.586206,10.356157
106.678353,10.390195
106.682748,10.373356
106.741647,10.441042
106.428335,10.354527
107.119261,10.392839
107.12999,10.39185
106.422771,10.597257
106.730016,10.963119
106.642254,11.139701
106.593365,11.11783
106.614737,11.131831
106.640639,11.122685
106.611694,11.124051
106.702501,11.120667
106.713327,10.870561
107.20437,10.91662
107.21807,10.96199
106.53678,11.26279
106.762039,11.12197
106.670253,10.773089
106.363739,10.357356
106.28439,10.43401
106.6659,10.97067
106.7233,10.97939
106.75903,10.874693
106.74599,11.07426
106.6738,11.0897
106.68304,10.971565
106.660719,11.042797
106.65817,10.96235
106.73347,10.97346
106.747962,11.317641
107.04462,10.69017
106.47971,11.25398
106.7767,10.9193
106.60101,11.15292
106.560778,11.082241
106.72415,10.60054
106.7742,11.0436
106.74214,11.04635
106.92461,11.24828
106.50239,11.24894
106.363746,11.282785
106.55571,11.08816
106.754288,11.01736
106.693444,10.99528
106.93406,10.95415
106.65373,10.9384
106.4598,11.28874
106.468466,11.2655
106.3728,11.27454
106.7083,11.1829
106.555777,11.142735
106.56729,11.14198
106.610734,10.810166
106.722724,10.703021
106.451065,11.050611
106.591383,11.000121
106.69228,10.796211
106.745898,10.863175
106.72455,10.73058
104.980039,9.404315
106.653241,11.639188
107.026631,11.743841
107.4453,10.87711
107.48929,10.86513
107.10274,10.931154
106.957589,10.957313
107.28648,10.9049
107.21094,10.94241
106.85484,10.987794
106.89954,10.74195
106.94396,10.86174
106.93043,10.86425
108.089366,10.93983
108.45394,11.9439
108.440641,11.948629
108.453761,11.96777
107.119238,11.98388
107.236182,11.644533
107.24915,11.803415
106.499963,11.695933
106.669706,10.754464
108.4676,11.94341
108.4547,11.94673
108.455811,11.941174
108.438156,11.930693
108.406566,11.980277
108.433161,11.9397
108.46305,11.93716
108.45509,11.95884
108.438447,11.956277
108.427179,11.949508
106.863935,11.526595
105.301716,10.352466
105.285184,10.295833
105.172616,10.835091
105.26753,10.56387
105.28846,10.5589
105.29733,10.61394
105.116283,10.685552
105.35947,10.52298
105.144381,10.642556
105.175231,10.641988
105.249158,10.370358
108.444725,11.938451
106.402616,10.306336
106.3897,10.296
106.21809,10.22603
108.417818,11.991751
108.42226,11.975709
104.874,8.5761
106.885943,11.494561
106.905246,11.466074
106.0183,9.8834
106.676482,10.767169
104.978743,9.404269
104.719673,8.610085
104.716926,8.61035
106.535791,10.73132
106.615309,10.808401
106.842113,10.866003
106.839732,10.847855
106.781696,10.776189
106.580766,10.891018
106.61273,10.84105
106.59244,10.85018
106.671902,10.834678
106.58388,10.97078
106.603016,10.950427
106.71268,10.79577
106.701253,10.805073
106.648243,10.692035
106.58602,10.69413
106.375769,10.189967
106.99442,11.033546
107.14984,11.341814
106.94341,10.75461
106.9083,10.737929
107.22598,10.999351
106.7419,10.90524
106.8632,10.89648
106.9976,11.01939
107.37923,11.34764
106.68492,10.9878
106.96047,10.76298
106.52913,11.173438
106.813847,10.893117
106.75146,10.9172
106.77676,10.90681
106.767511,10.93889
108.73053,11.24187
105.13781,10.28161
105.3419,10.259438
105.387637,10.458791
105.249785,10.245504
105.450431,10.303531
105.10997,10.87469
105.479597,10.361482
105.52186,10.439617
105.42641,10.42501
105.135319,10.527391
105.029549,8.716983
107.778845,11.553572
108.427679,11.779536
107.799332,11.540633
107.81073,11.561576
107.81924,11.53259
108.0363,10.854026
108.773499,11.309252
107.66998,10.63899
107.580422,11.272816
108.1057,10.9465
108.440414,11.962058
106.7651,10.6976
106.694747,10.7927
106.616597,10.720705
104.560389,10.019852
106.854155,10.785637
106.656541,10.750187
106.754462,10.779876
105.827516,10.836967
106.044886,10.600418
106.39338,10.54881
106.745672,10.758462
106.68819,10.7594
106.78057,10.82605
106.809581,10.861181
106.691527,10.788448
106.415946,11.164005
106.195149,11.089955
105.88462,11.4881
105.916232,11.297275
106.72019,10.65018
106.755271,10.604098
106.754769,10.589537
106.58246,10.975369
106.742704,10.722321
106.748578,10.783673
106.756885,10.816759
106.610427,10.954821
106.64912,10.86873
106.700389,10.8288
106.36411,10.379582
106.04432,10.46139
106.16797,10.31482
106.78026,10.3174
106.1778,10.42385
105.787211,10.906108
106.95501,11.128097
106.82649,11.0532
107.44064,11.1995
106.753805,10.906797
107.25831,10.91112
105.4057,10.7484
106.6745,11.01724
106.62266,10.99669
106.98181,10.72583
106.41338,11.29906
106.37351,11.25231
107.41244,11.20031
106.61609,10.609887
106.784127,10.860812
106.718339,10.836656
106.637324,10.799579
106.68929,10.86877
106.805481,10.82282
106.719894,10.752037
106.729712,10.748298
106.681324,10.795965
106.58636,10.89252
106.67847,10.81711
106.953789,10.521099
106.688213,10.805891
106.568034,10.754047
106.61328,10.75959
106.574782,10.840922
106.576103,10.816039
106.513499,10.7823
106.627297,10.809787
107.067191,11.811233
105.5679,9.13839
106.77175,10.886218
106.57789,10.87615
106.833737,10.891878
106.68815,10.793384
106.58018,10.75816
106.58672,10.74703
106.63545,10.66656
108.1094,10.92889
108.679283,12.183084
105.095489,8.953397
107.880767,11.369651
104.7762,8.5973
105.091801,8.749785
107.210491,11.670651
106.824021,11.991411
107.193159,11.809411
107.015861,11.797583
107.134989,11.776411
106.818154,12.004738
107.676494,11.096677
107.964375,10.93651
107.805563,10.861201
108.444466,11.760486
108.509498,11.75227
106.700575,10.771984
106.672047,10.797098
106.6144,10.84647
106.723593,10.847524
106.753287,10.798331
106.630665,10.728974
106.760879,10.765887
106.61625,10.86666
106.17673,10.686598
106.857146,10.596217
106.88893,10.96841
106.637853,10.827658
107.14474,10.911088
107.12019,10.935928
107.08443,11.027317
107.29978,10.94668
107.1898,10.887395
107.34203,11.2653
107.35702,11.200353
107.20893,11.170383
107.34127,11.2787
106.88552,10.970477
106.8175,10.615593
106.7421,10.726289
106.82402,10.72956
106.89365,10.85302
106.87954,10.99014
105.935302,11.385612
105.97001,11.37683
104.530414,10.300007
104.589918,10.240457
106.305841,10.625341
106.329605,10.600927
106.135921,10.692981
106.114552,10.691443
105.93701,10.83824
105.9789,10.789688
105.945825,10.788479
106.0216,10.749847
106.019592,10.823115
105.99667,10.804679
106.058501,10.747804
106.042016,10.721176
106.29638,10.45863
106.60984,10.29172
106.72182,10.36014
106.33513,10.49293
106.33622,10.4622
106.05595,10.41953
106.0228,10.50906
106.13466,10.30833
106.19824,10.40367
106.0239,10.35395
107.52735,10.52724
107.1163,11.22433
104.97186,10.3739
106.057458,10.610993
107.37798,11.368671
107.44987,11.2576
106.087852,10.695199
106.09415,10.68578
106.28333,10.62465
105.15973,10.80469
106.39413,10.557067
106.36914,10.514674
106.4705,10.4938
106.610593,8.683707
106.549627,10.682791
106.804668,10.942291
106.88053,10.984832
106.74944,11.06875
106.770709,11.013475
106.616796,11.043415
106.93301,10.87169
106.94903,10.86925
106.52142,11.18182
106.5129,11.20801
106.724117,10.8688
106.796926,10.86592
106.65693,10.88292
106.668864,10.736642
106.724488,10.730093
106.705055,10.730349
106.640846,10.739533
106.759393,10.787816
106.719384,10.782338
106.747641,10.796845
106.693013,10.663259
106.59853,10.89862
106.6613,10.89989
106.677447,10.850683
106.684661,10.836321
106.596465,10.994855
106.595149,10.977112
106.700623,10.822771
106.597024,10.774221
106.575795,10.762204
106.616868,10.72582
106.581867,10.713093
106.5903,10.7059
106.59264,10.68385
106.665436,10.65973
106.139893,9.800389
106.08605,10.49874
106.40263,9.91992
106.38913,9.93476
105.87425,10.32106
106.942714,10.750679
106.92965,10.701451
106.915789,10.712136
106.665855,11.096393
106.769177,11.031398
106.673483,10.998413
107.03286,10.9451
107.03276,10.94038
107.03294,10.9505
106.66539,10.93739
106.67325,10.95305
106.95222,10.72622
106.86029,10.75831
106.82026,10.72305
106.96132,10.83181
106.97045,10.89546
106.722715,10.855465
106.720542,10.859889
106.66494,10.88737
106.8072,10.83571
106.797919,10.789711
106.817736,10.818988
106.736961,10.801452
106.560194,10.794625
106.564233,10.713454
106.663502,10.816129
106.539148,11.101327
106.608512,11.148953
106.696709,11.127559
106.638857,11.09258
106.6949,11.1446
106.609236,11.135485
106.688618,11.138238
108.665409,12.164627
108.665456,12.164642
108.566965,11.169768
107.66997,11.13113
108.384154,11.735593
107.875185,11.419479
109.12611,11.58543
107.755848,10.832265
105.860328,9.75523
107.565332,11.602068
107.945478,11.439126
107.655343,11.587353
104.930019,8.954306
107.18789,11.6782
108.55811,11.873453
108.59995,11.84492
105.634854,10.462875
108.444632,11.9666
108.07854,11.59368
108.467198,11.953318
108.437822,11.951023
108.44339,11.962731
106.195644,9.466532
105.90683,9.88016
106.047592,9.351262
106.168228,9.491648
106.169785,9.622941
106.263663,9.534753
108.071493,11.439945
107.353173,11.538312
105.73135,9.82165
105.766403,9.82186
104.938203,8.975586
104.922214,9.095417
104.84335,9.020416
105.29153,8.92464
104.88494,8.86024
104.94689,8.72606
105.034687,8.830455
104.89484,9.105946
104.928698,8.711659
105.022158,8.790571
104.935476,8.808826
104.85862,8.72743
107.041981,11.790791
107.054911,11.868111
107.005713,11.931067
107.097427,11.946075
107.059627,12.023333
106.984031,11.845011
105.141914,9.964807
105.830658,9.844362
105.815949,9.871857
105.756831,9.746039
105.657933,9.709155
105.843664,9.746737
106.05042,9.76603
106.110412,9.723205
107.409376,11.60841
107.434096,11.559076
107.583706,11.642067
108.531908,11.784164
108.738409,11.22149
108.443711,11.975612
106.62418,10.705447
105.944824,11.289547
105.969135,11.318452
106.000502,11.23781
106.028586,11.185226
106.088223,11.172328
105.96575,11.20744
106.231755,11.002577
105.82023,9.69365
105.632305,9.710475
106.217557,11.01098
105.898769,11.394259
105.98206,11.49931
106.209466,11.050954
106.07211,11.11777
105.97906,11.42308
105.94389,11.449619
105.960727,11.425612
105.944669,11.421162
105.984053,11.303753
106.246403,11.036042
106.213973,10.990929
106.225275,11.074755
106.224347,11.053756
106.128995,11.106518
106.108548,11.14154
106.022797,11.317448
105.79854,9.944801
105.722296,9.735606
105.84412,9.89374
105.754916,9.855222
106.56343,11.042864
106.212792,10.096332
106.62026,10.98256
105.814786,10.06404
108.373398,11.743027
108.372888,11.724153
106.34076,10.51446
106.32291,10.47501
106.67521,10.41618
106.6489,10.45166
106.72087,10.45681
106.69875,10.32824
106.34406,10.47013
106.31492,10.39191
106.33797,10.40967
106.34955,10.37984
106.61302,10.36971
106.57794,10.35079
106.17506,10.40148
106.41167,10.33594
105.98883,10.50986
105.98592,10.46125
105.94022,10.36646
106.632311,10.799706
106.742074,10.839685
106.725099,10.861848
106.664589,10.745524
106.762334,10.784513
106.705437,10.779599
106.553144,10.924216
106.588299,10.979587
106.599619,10.803366
106.68395,10.725148
107.49955,10.50135
107.49953,10.57342
107.083137,10.366111
107.088548,10.351017
105.01946,10.46996
107.26936,10.49018
107.10571,10.36822
105.36773,10.73129
105.37712,10.70777
105.861327,10.53111
105.76686,10.67075
105.69696,10.896168
106.6651,10.964944
106.688396,10.9489
105.74131,10.32593
105.5017,10.33872
105.35349,10.8109
105.71554,10.40184
106.77564,10.9001
106.78236,10.93523
106.60542,10.48911
106.91721,11.16183
106.90008,10.972
106.6175,11.0961
106.341683,10.36976
106.37072,10.35667
106.54274,10.34301
106.58032,10.33838
106.32161,10.42761
106.1904,10.45332
106.13674,10.45831
105.96732,10.49161
106.02666,10.38419
105.85239,10.32548
106.710965,10.90841
106.743198,10.93143
106.80894,10.87681
106.76115,10.86164
106.754227,10.87082
107.089345,10.363011
105.84752,10.52493
107.30299,10.51241
106.91075,10.98322
106.83076,10.93368
106.672167,11.309573
106.840551,10.843534
106.698855,10.787477
106.61435,10.73751
106.08161,10.33956
105.93115,10.31211
106.31014,10.46284
106.31811,10.47182
106.31877,10.46313
106.36082,10.48591
106.35725,10.47922
106.67247,11.00074
106.68005,11.04695
106.67852,10.97054
106.667118,10.97059
106.681323,11.072151
106.70974,10.90401
106.71813,10.92402
105.437595,10.381336
106.7427,10.90717
106.77994,10.8883
107.41048,10.53762
107.07554,10.34664
107.08549,10.34281
107.088416,10.350755
107.08802,10.35106
107.13681,10.57982
105.48812,10.32701
106.77708,10.90132
105.50692,10.356757
106.705727,10.775116
106.71774,10.800102
106.60682,10.71784
106.621575,10.811361
106.78255,10.88185
106.848417,10.834839
106.796447,10.811308
107.087121,10.363147
107.085646,10.362758
107.1688,10.491688
106.448577,10.353719
106.3264,10.3735
106.310872,10.394259
105.987188,10.362161
106.448792,10.353697
106.35351,10.40049
106.50669,10.29518
106.1262,10.46974
106.1167,10.43097
106.104091,10.356541
105.841267,10.309086
106.669584,10.770862
106.680118,10.777376
106.540056,10.940083
108.434798,11.948455
108.585032,11.831308
